State,Area,Map URL,Store Name,Rating,Review Count,Store Status
Johor,Sembrong,https://www.google.com/maps/place/KFC+Paradigm+Mall/data=!4m7!3m6!1s0x31da72ff7beb5169:0x9e906340ef6f78c9!8m2!3d1.516239!4d103.6851193!16s%2Fg%2F11hbgb986k!19sChIJaVHre_9y2jERyXhv70BjkJ4?authuser=0&hl=en&rclk=1,KFC Paradigm Mall,2.5,(240),Operating
Johor,Sembrong,https://www.google.com/maps/place/KFC+Benut/data=!4m7!3m6!1s0x31d08de6f193ccdd:0xa86eaa230b0f6d9d!8m2!3d1.649718!4d103.2598082!16s%2Fg%2F11c610_2d4!19sChIJ3cyT8eaN0DERnW0PCyOqbqg?authuser=0&hl=en&rclk=1,KFC Benut,3.7,(180),Operating
Johor,Sembrong,https://www.google.com/maps/place/KFC+Johor+Jaya/data=!4m7!3m6!1s0x31da6c17680a8a0f:0x21e4e309085a4910!8m2!3d1.5423195!4d103.8029165!16s%2Fg%2F1tfmkxql!19sChIJD4oKaBds2jEREElaCAnj5CE?authuser=0&hl=en&rclk=1,KFC Johor Jaya,3.4,(424),Operating
Johor,Sembrong,https://www.google.com/maps/place/KFC+Petronas+Taman+University+DT/data=!4m7!3m6!1s0x31da746c557a11b7:0x247fa31bdb3bbe94!8m2!3d1.5413028!4d103.628076!16s%2Fg%2F11g5_42qr9!19sChIJtxF6VWx02jERlL472xujfyQ?authuser=0&hl=en&rclk=1,KFC Petronas Taman University DT,3.6,(871),Operating
Johor,Mersing,https://www.google.com/maps/place/KFC+MERSING+HARBOUR+DT/data=!4m7!3m6!1s0x31c54bc706f21e57:0xcb83147af3f10763!8m2!3d2.4333362!4d103.8389684!16s%2Fg%2F11sz3s23j1!19sChIJVx7yBsdLxTERYwfx83oUg8s?authuser=0&hl=en&rclk=1,KFC MERSING HARBOUR DT,3.3,(24),Temporarily Closed
Johor,Mersing,https://www.google.com/maps/place/KFC+Mersing/data=!4m7!3m6!1s0x31c54b9be67fe551:0x6cf3a18d4123576d!8m2!3d2.4313561!4d103.8352552!16s%2Fg%2F1hc2j55kj!19sChIJUeV_5ptLxTERbVcjQY2h82w?authuser=0&hl=en&rclk=1,KFC Mersing,4.1,"(1,287)",Operating
Johor,Mersing,https://www.google.com/maps/place/KFC+Tanjung+Leman+Kiosk/data=!4m7!3m6!1s0x31dac156738a953d:0x1cceb88b57b1a2fa!8m2!3d2.1524445!4d104.0055981!16s%2Fg%2F1q63cj70b!19sChIJPZWKc1bB2jER-qKxV4u4zhw?authuser=0&hl=en&rclk=1,KFC Tanjung Leman Kiosk,4.1,(325),Temporarily Closed
Johor,Tenggara,"https://www.google.com/maps/search/KFC+near+Tenggara,+Johor",KFC Bandar Tenggara,3.8,(829),Operating
Johor,Kota Tinggi,https://www.google.com/maps/place/KFC+SERI+IMPIAN+KLUANG+DT/data=!4m7!3m6!1s0x31d0712e49c1ef81:0x795a17f7af9679eb!8m2!3d1.9889241!4d103.3654363!16s%2Fg%2F11j3vwcsqf!19sChIJge_BSS5x0DER63mWr_cXWnk?authuser=0&hl=en&rclk=1,KFC SERI IMPIAN KLUANG DT,3.8,(561),Operating
Johor,Kota Tinggi,https://www.google.com/maps/place/KFC+Kota+Tinggi/data=!4m7!3m6!1s0x31da5ff10625ba83:0xd62e046840b72419!8m2!3d1.7309262!4d103.901543!16s%2Fg%2F1tfbqdm0!19sChIJg7olBvFf2jERGSS3QGgELtY?authuser=0&hl=en&rclk=1,KFC Kota Tinggi,3.9,(779),Operating
Johor,Kota Tinggi,https://www.google.com/maps/place/KFC+KIP+Mart+Kota+Tinggi/data=!4m7!3m6!1s0x31da615d173dc371:0xa3cfd9992e4fa82f!8m2!3d1.7328098!4d103.90583!16s%2Fg%2F11h2d7kv0d!19sChIJccM9F11h2jERL6hPLpnZz6M?authuser=0&hl=en&rclk=1,KFC KIP Mart Kota Tinggi,3.2,(22),Temporarily Closed
Johor,Pengerang,https://www.google.com/maps/place/KFC+Desaru/data=!4m7!3m6!1s0x31da4c799b749cc9:0xef0658e3602c8a52!8m2!3d1.573477!4d104.214973!16s%2Fg%2F11c2qfl651!19sChIJyZx0m3lM2jERUoosYONYBu8?authuser=0&hl=en&rclk=1,KFC Desaru,3.7,"(1,232)",Operating
Johor,Pengerang,https://www.google.com/maps/place/KFC+Kota+Tinggi/data=!4m7!3m6!1s0x31da5ff10625ba83:0xd62e046840b72419!8m2!3d1.7309262!4d103.901543!16s%2Fg%2F1tfbqdm0!19sChIJg7olBvFf2jERGSS3QGgELtY?authuser=0&hl=en&rclk=1,KFC Kota Tinggi,3.9,(779),Operating
Johor,Pengerang,https://www.google.com/maps/place/KFC+Stulang+Laut/data=!4m7!3m6!1s0x31da13264eb07c75:0xe7f5cc4cf3c42a4a!8m2!3d1.4664343!4d103.7788006!16s%2Fg%2F1q62gzw6r!19sChIJdXywTiYT2jERSirE80zM9ec?authuser=0&hl=en&rclk=1,KFC Stulang Laut,4.1,"(3,205)",Operating
Johor,Pengerang,https://www.google.com/maps/place/KFC+Seri+Gelam+DT/data=!4m7!3m6!1s0x31da12bcfff44795:0x296cee79b865f268!8m2!3d1.4607725!4d103.7432988!16s%2Fg%2F11b7k0mtqh!19sChIJlUf0_7wS2jERaPJluHnubCk?authuser=0&hl=en&rclk=1,KFC Seri Gelam DT,3.9,"(1,914)",Operating
Johor,Pengerang,https://www.google.com/maps/place/KFC+Petron+Dato+Onn+DT/data=!4m7!3m6!1s0x31da6dd0fe973e25:0x32071a0fb41447c5!8m2!3d1.5509524!4d103.7394804!16s%2Fg%2F11fmz_ng9c!19sChIJJT6X_tBt2jERxUcUtA8aBzI?authuser=0&hl=en&rclk=1,KFC Petron Dato Onn DT,3.4,(623),Operating
Johor,Pengerang,https://www.google.com/maps/place/KFC+Johor+Jaya/data=!4m7!3m6!1s0x31da6c17680a8a0f:0x21e4e309085a4910!8m2!3d1.5423195!4d103.8029165!16s%2Fg%2F1tfmkxql!19sChIJD4oKaBds2jEREElaCAnj5CE?authuser=0&hl=en&rclk=1,KFC Johor Jaya,3.4,(424),Operating
Johor,Pengerang,https://www.google.com/maps/place/KFC+Taman+Molek/data=!4m7!3m6!1s0x31da6c4ffd5c832d:0xdba8102b213ee3f4!8m2!3d1.5241243!4d103.7860815!16s%2Fg%2F1hc3hr9wp!19sChIJLYNc_U9s2jER9OM-ISsQqNs?authuser=0&hl=en&rclk=1,KFC Taman Molek,3.6,(618),Operating
Johor,Pengerang,https://www.google.com/maps/place/KFC+Seri+Alam+DT/data=!4m7!3m6!1s0x31da6ae736d150f3:0xeee2c1b06b0ba445!8m2!3d1.4967649!4d103.8743343!16s%2Fg%2F11cmqx_20c!19sChIJ81DRNudq2jERRaQLa7DB4u4?authuser=0&hl=en&rclk=1,KFC Seri Alam DT,3.7,"(1,383)",Operating
Johor,Pengerang,https://www.google.com/maps/place/KFC+Rengit/data=!4m7!3m6!1s0x31d050c141733b5b:0x684f4433676ab44e!8m2!3d1.6801604!4d103.1478899!16s%2Fg%2F1hc3ns4cb!19sChIJWztzQcFQ0DERTrRqZzNET2g?authuser=0&hl=en&rclk=1,KFC Rengit,3.9,(409),Permanently Closed
Johor,Pengerang,https://www.google.com/maps/place/KFC+PETRON+PENGERANG/data=!4m7!3m6!1s0x31da324fc198104d:0xbb0ad580cda4706b!8m2!3d1.3538698!4d104.226811!16s%2Fg%2F11d_tkrhh5!19sChIJTRCYwU8y2jERa3CkzYDVCrs?authuser=0&hl=en&rclk=1,KFC PETRON PENGERANG,3.5,(478),Permanently Closed
Johor,Tebrau,https://www.google.com/maps/place/KFC+Toppen+Mall/data=!4m7!3m6!1s0x31da6f1f15259d61:0x6bbe0d679b0f1a6!8m2!3d1.5527241!4d103.797873!16s%2Fg%2F11fpklgxkp!19sChIJYZ0lFR9v2jERpvGwedbguwY?authuser=0&hl=en&rclk=1,KFC Toppen Mall,2.2,(91),Operating
Johor,Tebrau,https://www.google.com/maps/place/KFC+Puteri+Wangsa+DT/data=!4m7!3m6!1s0x31da6ec97331743d:0xf78bfd239d1b1cb9!8m2!3d1.5738455!4d103.814424!16s%2Fg%2F11b5zs6x3d!19sChIJPXQxc8lu2jERuRwbnSP9i_c?authuser=0&hl=en&rclk=1,KFC Puteri Wangsa DT,4.0,"(1,515)",Operating
Johor,Tebrau,https://www.google.com/maps/place/KFC+AEON+Tebrau+City/data=!4m7!3m6!1s0x31da6c21b36b93e7:0x7318a48c7d5db8b0!8m2!3d1.5490688!4d103.7959073!16s%2Fg%2F1hc1yk5fd!19sChIJ55NrsyFs2jERsLhdfYykGHM?authuser=0&hl=en&rclk=1,KFC AEON Tebrau City,2.5,(262),Permanently Closed
Johor,Pasir Gudang,https://www.google.com/maps/place/KFC+Pasir+Gudang+DT/data=!4m7!3m6!1s0x31da6ab5aa2bbec3:0x7063676e7a6bb9c0!8m2!3d1.4818495!4d103.8921536!16s%2Fg%2F1hc5081d1!19sChIJw74rqrVq2jERwLlrem5nY3A?authuser=0&hl=en&rclk=1,KFC Pasir Gudang DT,3.8,"(1,423)",Operating
Johor,Pasir Gudang,https://www.google.com/maps/place/KFC+Pasir+Gudang/data=!4m7!3m6!1s0x31da15455cbcea51:0x316bf8dadb9ab0d2!8m2!3d1.4665514!4d103.9016327!16s%2Fg%2F1tfk1yts!19sChIJUeq8XEUV2jER0rCa29r4azE?authuser=0&hl=en&rclk=1,KFC Pasir Gudang,3.8,(150),Operating
Johor,Pasir Gudang,https://www.google.com/maps/place/KFC+KOTA+MASAI/data=!4m7!3m6!1s0x31da41a7a2a5dc25:0xaf4af14eec74880a!8m2!3d1.4845596!4d103.937128!16s%2Fg%2F11rnxs0_6c!19sChIJJdyloqdB2jERCoh07E7xSq8?authuser=0&hl=en&rclk=1,KFC KOTA MASAI,3.8,(332),Operating
Johor,Pasir Gudang,https://www.google.com/maps/place/KFC-+Petron+Taman+Cahaya+Masai/data=!4m7!3m6!1s0x31da412402c1fe65:0xea1da1b287fb2422!8m2!3d1.5095355!4d103.922889!16s%2Fg%2F11rn58dsr4!19sChIJZf7BAiRB2jERIiT7h7KhHeo?authuser=0&hl=en&rclk=1,KFC- Petron Taman Cahaya Masai,3.8,(115),Operating
Johor,Pasir Gudang,https://www.google.com/maps/place/KFC+Taman+Cahaya+Masai/data=!4m7!3m6!1s0x31da402efd53728f:0x78034806f6365939!8m2!3d1.5067312!4d103.9225268!16s%2Fg%2F1hc17dwcv!19sChIJj3JT_S5A2jEROVk29gZIA3g?authuser=0&hl=en&rclk=1,KFC Taman Cahaya Masai,4.0,(625),Temporarily Closed
Johor,Johor Bahru,https://www.google.com/maps/place/KFC+Johor+Jaya/data=!4m7!3m6!1s0x31da6c17680a8a0f:0x21e4e309085a4910!8m2!3d1.5423195!4d103.8029165!16s%2Fg%2F1tfmkxql!19sChIJD4oKaBds2jEREElaCAnj5CE?authuser=0&hl=en&rclk=1,KFC Johor Jaya,3.4,(424),Operating
Johor,Johor Bahru,https://www.google.com/maps/place/KFC+Damansara+Aliff+DT/data=!4m7!3m6!1s0x31da7283de2324c9:0x82740d38b99d74af!8m2!3d1.5102714!4d103.7246808!16s%2Fg%2F1hc22l9pp!19sChIJySQj3oNy2jERr3SduTgNdII?authuser=0&hl=en&rclk=1,KFC Damansara Aliff DT,4.0,"(1,454)",Operating
Johor,Johor Bahru,https://www.google.com/maps/place/KFC+Setia+Tropika+DT/data=!4m7!3m6!1s0x31da72069af9565b:0x9430f380df43532f!8m2!3d1.5487152!4d103.718089!16s%2Fg%2F1hc2f7tbw!19sChIJW1b5mgZy2jERL1ND34DzMJQ?authuser=0&hl=en&rclk=1,KFC Setia Tropika DT,3.5,"(1,438)",Operating
Johor,Johor Bahru,https://www.google.com/maps/place/KFC+Stulang+Laut/data=!4m7!3m6!1s0x31da13264eb07c75:0xe7f5cc4cf3c42a4a!8m2!3d1.4664343!4d103.7788006!16s%2Fg%2F1q62gzw6r!19sChIJdXywTiYT2jERSirE80zM9ec?authuser=0&hl=en&rclk=1,KFC Stulang Laut,4.1,"(3,205)",Operating
Johor,Johor Bahru,https://www.google.com/maps/place/KFC+JB+Sentral/data=!4m7!3m6!1s0x31da12db520fcb5b:0xf36f2d10ff629680!8m2!3d1.463675!4d103.7640109!16s%2Fg%2F11c67rym0q!19sChIJW8sPUtsS2jERgJZi_xAtb_M?authuser=0&hl=en&rclk=1,KFC JB Sentral,2.6,(258),Operating
Johor,Johor Bahru,"https://www.google.com/maps/place/KFC+KSL+City+Mall,+Johor/data=!4m7!3m6!1s0x31da6d30732a62cf:0x54ee9c1c1d841474!8m2!3d1.4860898!4d103.7620094!16s%2Fg%2F12qfygjbq!19sChIJz2IqczBt2jERdBSEHRyc7lQ?authuser=0&hl=en&rclk=1","KFC KSL City Mall, Johor",3.8,(742),Operating
Johor,Johor Bahru,https://www.google.com/maps/place/KFC+Petronas+Taman+University+DT/data=!4m7!3m6!1s0x31da746c557a11b7:0x247fa31bdb3bbe94!8m2!3d1.5413028!4d103.628076!16s%2Fg%2F11g5_42qr9!19sChIJtxF6VWx02jERlL472xujfyQ?authuser=0&hl=en&rclk=1,KFC Petronas Taman University DT,3.6,(871),Operating
Johor,Johor Bahru,https://www.google.com/maps/place/KFC+Larkin/data=!4m7!3m6!1s0x31da6d6c6e75e105:0x68a29aa736441641!8m2!3d1.501487!4d103.7480582!16s%2Fg%2F1tfn__69!19sChIJBeF1bmxt2jERQRZENqeaomg?authuser=0&hl=en&rclk=1,KFC Larkin,3.7,(601),Operating
Johor,Johor Bahru,https://www.google.com/maps/place/KFC+Petron+Dato+Onn+DT/data=!4m7!3m6!1s0x31da6dd0fe973e25:0x32071a0fb41447c5!8m2!3d1.5509524!4d103.7394804!16s%2Fg%2F11fmz_ng9c!19sChIJJT6X_tBt2jERxUcUtA8aBzI?authuser=0&hl=en&rclk=1,KFC Petron Dato Onn DT,3.4,(623),Operating
Johor,Johor Bahru,https://www.google.com/maps/place/KFC+Paradigm+Mall/data=!4m7!3m6!1s0x31da72ff7beb5169:0x9e906340ef6f78c9!8m2!3d1.516239!4d103.6851193!16s%2Fg%2F11hbgb986k!19sChIJaVHre_9y2jERyXhv70BjkJ4?authuser=0&hl=en&rclk=1,KFC Paradigm Mall,2.5,(240),Operating
Johor,Johor Bahru,https://www.google.com/maps/place/KFC+AEON+Taman+Universiti/data=!4m7!3m6!1s0x31da746daaaaaaab:0xca8c61094433a9a3!8m2!3d1.542751!4d103.629072!16s%2Fg%2F1hc2tc1z0!19sChIJq6qqqm102jERo6kzRAlhjMo?authuser=0&hl=en&rclk=1,KFC AEON Taman Universiti,3.5,(212),Operating
Johor,Johor Bahru,https://www.google.com/maps/place/KFC+Taman+Perling+DT/data=!4m7!3m6!1s0x31da72d59fc37d3b:0xea6111d4ce34e764!8m2!3d1.4984487!4d103.682441!16s%2Fg%2F1vk6wqxn!19sChIJO33Dn9Vy2jERZOc0ztQRYeo?authuser=0&hl=en&rclk=1,KFC Taman Perling DT,3.7,"(1,786)",Operating
Johor,Johor Bahru,https://www.google.com/maps/place/KFC+Seri+Gelam+DT/data=!4m7!3m6!1s0x31da12bcfff44795:0x296cee79b865f268!8m2!3d1.4607725!4d103.7432988!16s%2Fg%2F11b7k0mtqh!19sChIJlUf0_7wS2jERaPJluHnubCk?authuser=0&hl=en&rclk=1,KFC Seri Gelam DT,3.9,"(1,914)",Operating
Johor,Johor Bahru,https://www.google.com/maps/place/KFC+Taman+Daya/data=!4m7!3m6!1s0x31da6dd01630b94d:0x461ef0d046458803!8m2!3d1.5438777!4d103.7648195!16s%2Fg%2F1tlwc506!19sChIJTbkwFtBt2jERA4hFRtDwHkY?authuser=0&hl=en&rclk=1,KFC Taman Daya,3.6,(965),Operating
Johor,Johor Bahru,https://www.google.com/maps/place/KFC+Shell+Mount+Austin+DT/data=!4m7!3m6!1s0x31da6c2f560257ed:0xcf970b825f62568c!8m2!3d1.5472408!4d103.7868705!16s%2Fg%2F11f_d_8hph!19sChIJ7VcCVi9s2jERjFZiX4ILl88?authuser=0&hl=en&rclk=1,KFC Shell Mount Austin DT,3.8,(979),Operating
Johor,Johor Bahru,https://www.google.com/maps/place/KFC+Taman+Molek/data=!4m7!3m6!1s0x31da6c4ffd5c832d:0xdba8102b213ee3f4!8m2!3d1.5241243!4d103.7860815!16s%2Fg%2F1hc3hr9wp!19sChIJLYNc_U9s2jER9OM-ISsQqNs?authuser=0&hl=en&rclk=1,KFC Taman Molek,3.6,(618),Operating
Johor,Johor Bahru,https://www.google.com/maps/place/KFC+Terminal+Larkin+DT/data=!4m7!3m6!1s0x31da6d42673da841:0x252b728ca917398c!8m2!3d1.4950219!4d103.7438921!16s%2Fg%2F1hc41x_70!19sChIJQag9Z0Jt2jERjDkXqYxyKyU?authuser=0&hl=en&rclk=1,KFC Terminal Larkin DT,3.9,"(1,772)",Operating
Johor,Johor Bahru,https://www.google.com/maps/place/KFC+Senai+Impian+Johor+Drive+Thru/data=!4m7!3m6!1s0x31da70d76d01bfa7:0x9c3ec17b2451eb1!8m2!3d1.5935086!4d103.6473022!16s%2Fg%2F11bvt3vvm9!19sChIJp78Bbddw2jERsR5Fshfswwk?authuser=0&hl=en&rclk=1,KFC Senai Impian Johor Drive Thru,3.8,"(1,459)",Operating
Johor,Johor Bahru,https://www.google.com/maps/place/KFC+Tun+Aminah/data=!4m7!3m6!1s0x31da73a3433f5c41:0x58e1d2136ee612b7!8m2!3d1.5238431!4d103.6644591!16s%2Fg%2F1tdnhnb8!19sChIJQVw_Q6Nz2jERtxLmbhPS4Vg?authuser=0&hl=en&rclk=1,KFC Tun Aminah,3.7,(765),Operating
Johor,Johor Bahru,https://www.google.com/maps/place/KFC+Nusa+Bestari/data=!4m7!3m6!1s0x31da736a70c54bf7:0x489811523b7cd541!8m2!3d1.4969984!4d103.6557305!16s%2Fg%2F1hc5wr84r!19sChIJ90vFcGpz2jERQdV8O1IRmEg?authuser=0&hl=en&rclk=1,KFC Nusa Bestari,3.7,(873),Operating
Johor,Johor Bahru,https://www.google.com/maps/place/KFC+AEON+Bukit+Indah/data=!4m7!3m6!1s0x31da734bc26d4cb7:0x87fea2424ce0d92d!8m2!3d1.4811688!4d103.6560629!16s%2Fg%2F1hc2qf236!19sChIJt0xtwktz2jERLdngTEKi_oc?authuser=0&hl=en&rclk=1,KFC AEON Bukit Indah,2.8,(515),Operating
Johor,Johor Bahru,https://www.google.com/maps/place/KFC+Puteri+Wangsa+DT/data=!4m7!3m6!1s0x31da6ec97331743d:0xf78bfd239d1b1cb9!8m2!3d1.5738455!4d103.814424!16s%2Fg%2F11b5zs6x3d!19sChIJPXQxc8lu2jERuRwbnSP9i_c?authuser=0&hl=en&rclk=1,KFC Puteri Wangsa DT,4.0,"(1,515)",Operating
Johor,Johor Bahru,https://www.google.com/maps/place/KFC+Kulai+DT/data=!4m7!3m6!1s0x31da79fec4f3a3d5:0x898433fdbff4093b!8m2!3d1.6326105!4d103.6324183!16s%2Fg%2F1hc1kz2d1!19sChIJ1aPzxP552jEROwn0v_0zhIk?authuser=0&hl=en&rclk=1,KFC Kulai DT,3.4,"(1,034)",Operating
Johor,Johor Bahru,https://www.google.com/maps/place/KFC+Permas+Jaya/data=!4m7!3m6!1s0x31da6c9ed4fbc6a5:0x314397601fa1605c!8m2!3d1.498262!4d103.8160714!16s%2Fg%2F11ckr64r4d!19sChIJpcb71J5s2jERXGChH2CXQzE?authuser=0&hl=en&rclk=1,KFC Permas Jaya,3.8,(899),Operating
Johor,Johor Bahru,https://www.google.com/maps/place/KFC+Plaza+Angsana/data=!4m7!3m6!1s0x31da72c0757563d7:0x443744f27c749716!8m2!3d1.495057!4d103.7054656!16s%2Fg%2F1hc19_wkl!19sChIJ12N1dcBy2jERFpd0fPJEN0Q?authuser=0&hl=en&rclk=1,KFC Plaza Angsana,4.2,(295),Operating
Johor,Johor Bahru,https://www.google.com/maps/place/KFC+AEON+Kulaijaya/data=!4m7!3m6!1s0x31da79e8dfc35267:0x535e32266379336a!8m2!3d1.6405946!4d103.6175987!16s%2Fg%2F11bwc0q6gb!19sChIJZ1LD3-h52jERajN5YyYyXlM?authuser=0&hl=en&rclk=1,KFC AEON Kulaijaya,3.2,(325),Operating
Johor,Johor Bahru,https://www.google.com/maps/place/KFC+Taman+Bukit+Tiram+%28Ulu+Tiram%29/data=!4m7!3m6!1s0x31da6f4bd5bd6c39:0x4c3b811ce3a6093!8m2!3d1.6022624!4d103.8144717!16s%2Fg%2F1hc3g19b0!19sChIJOWy91Utv2jERk2A6zhG4wwQ?authuser=0&hl=en&rclk=1,KFC Taman Bukit Tiram (Ulu Tiram),4.0,(878),Operating
Johor,Johor Bahru,https://www.google.com/maps/place/KFC+City+Square/data=!4m7!3m6!1s0x31da12c34cad0b41:0x52988d84b042a28c!8m2!3d1.4619775!4d103.7639839!16s%2Fg%2F11bwc7485l!19sChIJQQutTMMS2jERjKJCsISNmFI?authuser=0&hl=en&rclk=1,KFC City Square,2.5,(324),Operating
Johor,Johor Bahru,https://www.google.com/maps/place/KFC+STADIUM+JDT/data=!4m7!3m6!1s0x31da75e311ea5d31:0xcbf6a15d9f6af742!8m2!3d1.4818427!4d103.620332!16s%2Fg%2F11k3m7w4yl!19sChIJMV3qEeN12jERQvdqn12h9ss?authuser=0&hl=en&rclk=1,KFC STADIUM JDT,4.5,(182),Operating
Johor,Johor Bahru,https://www.google.com/maps/place/KFC+Petronas+Senai+Airport+DT/data=!4m7!3m6!1s0x31da7bf82af03f43:0x13ea074037b82c6a!8m2!3d1.6339472!4d103.661958!16s%2Fg%2F11hyrh_j8y!19sChIJQz_wKvh72jERaiy4N0AH6hM?authuser=0&hl=en&rclk=1,KFC Petronas Senai Airport DT,3.6,(380),Operating
Johor,Johor Bahru,https://www.google.com/maps/place/KFC+Sutera+Mall+Skudai/data=!4m7!3m6!1s0x31da730855555555:0x49438332b05f2a54!8m2!3d1.5174205!4d103.6724741!16s%2Fg%2F1tfkc36v!19sChIJVVVVVQhz2jERVCpfsDKDQ0k?authuser=0&hl=en&rclk=1,KFC Sutera Mall Skudai,3.2,(260),Operating
Johor,Johor Bahru,https://www.google.com/maps/place/KFC+MID+VALLEY+SOUTHKEY/data=!4m7!3m6!1s0x31da6dcd9452edd3:0xf117c6441cd37768!8m2!3d1.5012053!4d103.7769041!16s%2Fg%2F11l2ljh7g6!19sChIJ0-1SlM1t2jERaHfTHETGF_E?authuser=0&hl=en&rclk=1,KFC MID VALLEY SOUTHKEY,3.2,(191),Operating
Johor,Johor Bahru,https://www.google.com/maps/place/KFC+Mutiara+Rini+DT/data=!4m7!3m6!1s0x31da748038132599:0xf87bf92412fc89e8!8m2!3d1.5141344!4d103.6350875!16s%2Fg%2F11b6q2n8tv!19sChIJmSUTOIB02jER6In8EiT5e_g?authuser=0&hl=en&rclk=1,KFC Mutiara Rini DT,3.7,"(1,692)",Operating
Johor,Johor Bahru,https://www.google.com/maps/place/KFC+Seri+Alam+DT/data=!4m7!3m6!1s0x31da6ae736d150f3:0xeee2c1b06b0ba445!8m2!3d1.4967649!4d103.8743343!16s%2Fg%2F11cmqx_20c!19sChIJ81DRNudq2jERRaQLa7DB4u4?authuser=0&hl=en&rclk=1,KFC Seri Alam DT,3.7,"(1,383)",Operating
Johor,Johor Bahru,https://www.google.com/maps/place/KFC+Galleria+Kota+Raya/data=!4m7!3m6!1s0x31da12c2b180e0bf:0xccf987339d0340f1!8m2!3d1.4595427!4d103.7630544!16s%2Fg%2F11bvvy1nrv!19sChIJv-CAscIS2jER8UADnTOH-cw?authuser=0&hl=en&rclk=1,KFC Galleria Kota Raya,3.2,(120),Operating
Johor,Johor Bahru,https://www.google.com/maps/place/KFC+Senai+Airport/data=!4m7!3m6!1s0x31da7a719d2cd80b:0x18689a9dff154088!8m2!3d1.6354732!4d103.6664606!16s%2Fg%2F11c2qkgzwc!19sChIJC9gsnXF62jERiEAV_52aaBg?authuser=0&hl=en&rclk=1,KFC Senai Airport,2.8,(131),Operating
Johor,Johor Bahru,https://www.google.com/maps/place/KFC+Kulai/data=!4m7!3m6!1s0x31da79aa611b8c1d:0x993a78469b1ec1a9!8m2!3d1.6594381!4d103.6059027!16s%2Fg%2F1hc25hd6r!19sChIJHYwbYap52jERqcEem0Z4Opk?authuser=0&hl=en&rclk=1,KFC Kulai,3.8,(616),Operating
Johor,Johor Bahru,https://www.google.com/maps/place/KFC+Nusa+Perintis+Gelang+Patah/data=!4m7!3m6!1s0x31da0b03738e6cfb:0x6800c949091f41ce!8m2!3d1.4506371!4d103.5922588!16s%2Fg%2F1hc5qkkdb!19sChIJ-2yOcwML2jERzkEfCUnJAGg?authuser=0&hl=en&rclk=1,KFC Nusa Perintis Gelang Patah,3.8,"(1,776)",Operating
Johor,Johor Bahru,https://www.google.com/maps/place/KFC+Toppen+Mall/data=!4m7!3m6!1s0x31da6f1f15259d61:0x6bbe0d679b0f1a6!8m2!3d1.5527241!4d103.797873!16s%2Fg%2F11fpklgxkp!19sChIJYZ0lFR9v2jERpvGwedbguwY?authuser=0&hl=en&rclk=1,KFC Toppen Mall,2.2,(91),Operating
Johor,Johor Bahru,https://www.google.com/maps/place/KFC+Taman+Gaya+%28ULU+TIRAM%29/data=!4m7!3m6!1s0x31da6ebedb9f12ed:0xe52ab816c9b7672e!8m2!3d1.5684617!4d103.8033676!16s%2Fg%2F1hc32n9py!19sChIJ7RKf275u2jERLme3yRa4KuU?authuser=0&hl=en&rclk=1,KFC Taman Gaya (ULU TIRAM),3.6,(641),Operating
Johor,Johor Bahru,"https://www.google.com/maps/place/KFC+Lotus%27s+Seri+Alam,+JB/data=!4m7!3m6!1s0x31da6ae0394168ed:0xe3bd62335ee82962!8m2!3d1.4969484!4d103.8695262!16s%2Fg%2F1hc1fk2rw!19sChIJ7WhBOeBq2jERYinoXjNiveM?authuser=0&hl=en&rclk=1","KFC Lotus's Seri Alam, JB",3.7,(220),Operating
Johor,Johor Bahru,https://www.google.com/maps/place/KFC+JBCC/data=!4m7!3m6!1s0x31da12c4a5884a1f:0xeee701177c49baba!8m2!3d1.4638685!4d103.7627595!16s%2Fg%2F11bwfjngx6!19sChIJH0qIpcQS2jERurpJfBcB5-4?authuser=0&hl=en&rclk=1,KFC JBCC,2.8,(23),Temporarily Closed
Johor,Pulai,https://www.google.com/maps/place/KFC+Petronas+Taman+University+DT/data=!4m7!3m6!1s0x31da746c557a11b7:0x247fa31bdb3bbe94!8m2!3d1.5413028!4d103.628076!16s%2Fg%2F11g5_42qr9!19sChIJtxF6VWx02jERlL472xujfyQ?authuser=0&hl=en&rclk=1,KFC Petronas Taman University DT,3.6,(871),Operating
Johor,Pulai,https://www.google.com/maps/place/KFC+Damansara+Aliff+DT/data=!4m7!3m6!1s0x31da7283de2324c9:0x82740d38b99d74af!8m2!3d1.5102714!4d103.7246808!16s%2Fg%2F1hc22l9pp!19sChIJySQj3oNy2jERr3SduTgNdII?authuser=0&hl=en&rclk=1,KFC Damansara Aliff DT,4.0,"(1,454)",Operating
Johor,Pulai,https://www.google.com/maps/place/KFC+Paradigm+Mall/data=!4m7!3m6!1s0x31da72ff7beb5169:0x9e906340ef6f78c9!8m2!3d1.516239!4d103.6851193!16s%2Fg%2F11hbgb986k!19sChIJaVHre_9y2jERyXhv70BjkJ4?authuser=0&hl=en&rclk=1,KFC Paradigm Mall,2.5,(240),Operating
